white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
0,9,1,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,4,7,3,3,31,37,0,0,0,0,1,0,1,3,4,0,0,0,0,1,1,3,2,0,0,1,r1bqkb1r/1p3p1p/p1np1p2/4p3/4P3/N1N5/PPP2PPP/R2QKB1R b KQkq - 1 9,d5
1,10,0,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,4,7,3,3,37,37,0,0,0,0,1,0,1,3,4,0,0,0,0,1,1,3,4,0,0,1,r1bqkb1r/1p3p1p/p1n2p2/3pp3/4P3/N1N5/PPP2PPP/R2QKB1R w KQkq - 0 10,Nxd5
0,10,0,7,6,1,2,1,1,1,2,-1,2,2,0,1,1,0,1,69,0,1,7,4,0,4,7,3,3,35,40,0,0,0,0,1,0,1,3,4,0,0,0,0,1,1,2,3,0,0,1,r1bqkb1r/1p3p1p/p1n2p2/3Np3/4P3/N7/PPP2PPP/R2QKB1R b KQkq - 0 10,Bxa3
1,11,0,7,6,1,1,1,0,1,2,-1,2,2,0,1,1,0,-2,66,0,1,7,4,0,4,7,3,3,38,37,0,0,0,0,1,0,1,3,4,0,0,0,0,1,1,2,3,0,0,1,r1bqk2r/1p3p1p/p1n2p2/3Np3/4P3/b7/PPP2PPP/R2QKB1R w KQkq - 0 11,bxa3
0,11,0,7,6,1,1,1,0,1,1,0,2,2,0,1,1,0,1,63,0,0,7,4,0,4,7,3,3,31,36,0,0,0,3,1,1,1,3,4,0,0,0,0,1,1,2,3,0,0,1,r1bqk2r/1p3p1p/p1n2p2/3Np3/4P3/P7/P1P2PPP/R2QKB1R b KQkq - 0 11,Be6
1,12,1,7,6,1,1,1,0,1,1,0,2,2,0,1,1,0,1,63,0,0,7,4,0,4,7,3,3,36,35,0,0,0,3,1,1,1,3,4,0,0,0,0,1,1,2,3,0,0,1,r2qk2r/1p3p1p/p1n1bp2/3Np3/4P3/P7/P1P2PPP/R2QKB1R w KQkq - 1 12,Bc4
0,12,2,7,6,1,1,1,0,1,1,0,2,2,0,1,1,0,1,63,0,0,7,4,0,4,7,3,3,35,39,0,0,0,3,1,1,1,3,4,0,0,0,0,1,1,2,3,0,0,1,r2qk2r/1p3p1p/p1n1bp2/3Np3/2B1P3/P7/P1P2PPP/R2QK2R b KQkq - 2 12,Qa5+
1,13,3,7,6,1,1,1,0,1,1,0,2,2,0,1,1,0,1,63,0,0,7,4,0,4,7,3,3,6,0,1,0,0,3,1,1,1,3,4,0,0,0,0,1,1,2,3,0,0,1,r3k2r/1p3p1p/p1n1bp2/q2Np3/2B1P3/P7/P1P2PPP/R2QK2R w KQkq - 3 13,Qd2
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,28,41,0,0,0,0,0,0,0,4,4,0,0,0,0,1,3,4,2,0,0,1,rnbq1rk1/pp2bppp/4pn2/2Pp4/1P1P4/2N2N2/P4PPP/R1BQKB1R b KQ - 0 8,b6
1,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,42,28,0,0,0,0,0,0,0,4,4,0,0,0,0,1,3,4,2,0,0,0,rnbq1rk1/p3bppp/1p2pn2/2Pp4/1P1P4/2N2N2/P4PPP/R1BQKB1R w KQ - 0 9,Bd3
0,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,28,50,0,0,0,0,0,0,0,4,4,0,0,0,0,1,3,4,2,0,0,0,rnbq1rk1/p3bppp/1p2pn2/2Pp4/1P1P4/2NB1N2/P4PPP/R1BQK2R b KQ - 1 9,bxc5
1,10,0,6,7,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,75,1,1,7,4,0,6,7,3,5,50,30,0,0,0,1,1,0,0,3,4,0,0,0,0,1,3,4,3,0,0,1,rnbq1rk1/p3bppp/4pn2/2pp4/1P1P4/2NB1N2/P4PPP/R1BQK2R w KQ - 0 10,bxc5
0,10,0,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,4,0,6,7,3,5,28,48,0,1,0,1,1,0,0,4,4,0,0,0,0,1,3,4,2,0,0,0,rnbq1rk1/p3bppp/4pn2/2Pp4/3P4/2NB1N2/P4PPP/R1BQK2R b KQ - 0 10,Nc6
1,11,1,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,4,0,6,7,3,5,47,31,0,1,0,1,1,0,0,4,4,0,0,0,0,1,3,4,4,0,0,1,r1bq1rk1/p3bppp/2n1pn2/2Pp4/3P4/2NB1N2/P4PPP/R1BQK2R w KQ - 1 11,O-O
0,11,2,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,6,7,5,5,31,43,0,1,0,1,1,0,0,4,4,0,0,0,0,3,3,4,4,0,0,1,r1bq1rk1/p3bppp/2n1pn2/2Pp4/3P4/2NB1N2/P4PPP/R1BQ1RK1 b - - 2 11,Bd7
1,12,3,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,6,7,5,5,43,30,0,1,0,1,1,0,0,4,4,0,0,0,0,3,3,4,4,0,0,1,r2q1rk1/p2bbppp/2n1pn2/2Pp4/3P4/2NB1N2/P4PPP/R1BQ1RK1 w - - 3 12,h3
0,12,0,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,6,7,5,5,30,44,0,1,0,1,1,0,0,4,4,0,0,0,0,2,3,4,4,0,0,1,r2q1rk1/p2bbppp/2n1pn2/2Pp4/3P4/2NB1N1P/P4PP1/R1BQ1RK1 b - - 0 12,Ne8
1,13,1,6,6,0,2,2,0,2,2,0,2,2,0,1,1,0,0,74,1,1,7,6,0,6,7,5,5,44,31,0,1,0,1,1,0,0,4,4,0,0,0,0,2,3,4,4,0,0,1,r2qnrk1/p2bbppp/2n1p3/2Pp4/3P4/2NB1N1P/P4PP1/R1BQ1RK1 w - - 1 13,Bf4
0,8,0,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,4,7,3,3,42,29,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,4,0,0,1,r1b1k2r/ppp2pp1/2n1pq1p/3p4/1bPP4/1QN1PN2/PP3PPP/R3KB1R b KQkq - 0 8,dxc4
1,9,0,7,8,-1,2,1,1,1,2,-1,2,2,0,1,1,0,-1,71,0,1,7,4,0,4,7,3,3,30,42,0,0,0,0,0,0,1,3,3,0,0,0,0,1,1,4,3,0,0,1,r1b1k2r/ppp2pp1/2n1pq1p/8/1bpP4/1QN1PN2/PP3PPP/R3KB1R w KQkq - 0 9,Bxc4
0,9,0,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,4,7,3,3,41,36,0,0,0,0,0,0,0,3,5,0,0,0,0,1,1,4,3,0,0,1,r1b1k2r/ppp2pp1/2n1pq1p/8/1bBP4/1QN1PN2/PP3PPP/R3K2R b KQkq - 0 9,O-O
1,10,1,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,6,7,3,5,36,36,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,3,0,0,1,r1b2rk1/ppp2pp1/2n1pq1p/8/1bBP4/1QN1PN2/PP3PPP/R3K2R w KQ - 1 10,O-O
0,10,2,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,6,0,6,7,5,5,36,40,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,4,3,0,0,0,r1b2rk1/ppp2pp1/2n1pq1p/8/1bBP4/1QN1PN2/PP3PPP/R4RK1 b - - 2 10,Qe7
1,11,3,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,6,0,6,7,5,5,40,34,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,4,3,0,0,1,r1b2rk1/ppp1qpp1/2n1p2p/8/1bBP4/1QN1PN2/PP3PPP/R4RK1 w - - 3 11,Qc2
0,11,4,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,6,0,6,7,5,5,33,49,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,4,3,0,0,1,r1b2rk1/ppp1qpp1/2n1p2p/8/1bBP4/2N1PN2/PPQ2PPP/R4RK1 b - - 4 11,Bd6
1,12,5,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,6,0,6,7,5,5,50,34,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,4,3,0,0,1,r1b2rk1/ppp1qpp1/2nbp2p/8/2BP4/2N1PN2/PPQ2PPP/R4RK1 w - - 5 12,Rad1
0,12,6,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,6,0,6,7,5,5,34,47,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,4,3,0,0,0,r1b2rk1/ppp1qpp1/2nbp2p/8/2BP4/2N1PN2/PPQ2PPP/3R1RK1 b - - 6 12,Kh8
1,13,7,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,6,0,7,7,5,6,47,35,0,0,0,0,0,0,0,3,5,0,0,0,0,3,1,4,3,0,0,1,r1b2r1k/ppp1qpp1/2nbp2p/8/2BP4/2N1PN2/PPQ2PPP/3R1RK1 w - - 7 13,a3
0,8,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,34,47,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,3,4,0,0,1,r1bqkb1r/pp3ppp/2np1n2/1N2p3/4P3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 3 8,a6
1,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,47,36,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,3,4,0,0,1,r1bqkb1r/1p3ppp/p1np1n2/1N2p3/4P3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 0 9,Na3
0,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,36,46,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,3,4,0,0,1,r1bqkb1r/1p3ppp/p1np1n2/4p3/4P3/N1N1B3/PPP2PPP/R2QKB1R b KQkq - 1 9,b5
1,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,45,36,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,3,4,0,0,1,r1bqkb1r/5ppp/p1np1n2/1p2p3/4P3/N1N1B3/PPP2PPP/R2QKB1R w KQkq - 0 10,Nd5
0,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,34,47,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,2,4,0,0,0,r1bqkb1r/5ppp/p1np1n2/1p1Np3/4P3/N3B3/PPP2PPP/R2QKB1R b KQkq - 1 10,Nxd5
1,11,0,7,7,0,1,2,-1,2,2,0,2,2,0,1,1,0,-3,73,1,1,7,4,0,4,7,3,3,42,42,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,2,2,0,0,1,r1bqkb1r/5ppp/p1np4/1p1np3/4P3/N3B3/PPP2PPP/R2QKB1R w KQkq - 0 11,exd5
0,11,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,35,41,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,2,2,0,0,1,r1bqkb1r/5ppp/p1np4/1p1Pp3/8/N3B3/PPP2PPP/R2QKB1R b KQkq - 0 11,Ne7
1,12,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,40,28,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,2,3,0,0,1,r1bqkb1r/4nppp/p2p4/1p1Pp3/8/N3B3/PPP2PPP/R2QKB1R w KQkq - 1 12,c4
0,12,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,29,41,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,2,3,0,0,1,r1bqkb1r/4nppp/p2p4/1p1Pp3/2P5/N3B3/PP3PPP/R2QKB1R b KQkq - 0 12,Nf5
1,13,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,41,32,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,2,2,0,0,1,r1bqkb1r/5ppp/p2p4/1p1Ppn2/2P5/N3B3/PP3PPP/R2QKB1R w KQkq - 1 13,Bd2
0,8,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,30,37,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/ppp2pbp/2nppnp1/8/2P5/2NP1NP1/PP1BPPBP/R1Q1K2R b KQ - 1 8,d5
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,38,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,0,r1bq1rk1/ppp2pbp/2n1pnp1/3p4/2P5/2NP1NP1/PP1BPPBP/R1Q1K2R w KQ - 0 9,O-O
0,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,31,38,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/ppp2pbp/2n1pnp1/3p4/2P5/2NP1NP1/PP1BPPBP/R1Q2RK1 b - - 1 9,d4
1,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,36,31,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/ppp2pbp/2n1pnp1/8/2Pp4/2NP1NP1/PP1BPPBP/R1Q2RK1 w - - 0 10,Ne4
0,10,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,30,38,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,4,4,0,0,0,r1bq1rk1/ppp2pbp/2n1pnp1/8/2PpN3/3P1NP1/PP1BPPBP/R1Q2RK1 b - - 1 10,Nd7
1,11,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,38,32,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/pppn1pbp/2n1p1p1/8/2PpN3/3P1NP1/PP1BPPBP/R1Q2RK1 w - - 2 11,b4
0,11,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,32,37,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/pppn1pbp/2n1p1p1/8/1PPpN3/3P1NP1/P2BPPBP/R1Q2RK1 b - - 0 11,f5
1,12,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,37,35,0,0,0,0,0,0,0,3,3,0,0,0,0,2,1,4,4,0,0,1,r1bq1rk1/pppn2bp/2n1p1p1/5p2/1PPpN3/3P1NP1/P2BPPBP/R1Q2RK1 w - - 0 12,Neg5
0,12,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,31,35,0,0,0,0,0,0,0,3,3,0,0,0,0,2,1,4,4,0,0,1,r1bq1rk1/pppn2bp/2n1p1p1/5pN1/1PPp4/3P1NP1/P2BPPBP/R1Q2RK1 b - - 1 12,Qe7
1,13,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,35,36,0,0,0,0,0,0,0,3,3,0,0,0,0,2,1,4,4,0,0,1,r1b2rk1/pppnq1bp/2n1p1p1/5pN1/1PPp4/3P1NP1/P2BPPBP/R1Q2RK1 w - - 2 13,b5
0,8,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,31,32,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,3,0,0,1,rn1qk2r/pp1bnppp/4p3/2ppP3/P2P4/2P2N2/2P2PPP/R1BQKB1R b KQkq - 0 8,Qa5
1,9,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,30,35,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,3,0,0,1,rn2k2r/pp1bnppp/4p3/q1ppP3/P2P4/2P2N2/2P2PPP/R1BQKB1R w KQkq - 1 9,Qd2
0,9,2,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,35,29,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,3,0,0,1,rn2k2r/pp1bnppp/4p3/q1ppP3/P2P4/2P2N2/2PQ1PPP/R1B1KB1R b KQkq - 2 9,Nbc6
1,10,3,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,29,38,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,1,r3k2r/pp1bnppp/2n1p3/q1ppP3/P2P4/2P2N2/2PQ1PPP/R1B1KB1R w KQkq - 3 10,Bd3
0,10,4,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,38,35,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,3,4,0,0,1,r3k2r/pp1bnppp/2n1p3/q1ppP3/P2P4/2PB1N2/2PQ1PPP/R1B1K2R b KQkq - 4 10,c4
1,11,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,31,38,0,0,0,1,0,1,0,4,3,0,0,0,0,1,1,3,4,0,0,1,r3k2r/pp1bnppp/2n1p3/q2pP3/P1pP4/2PB1N2/2PQ1PPP/R1B1K2R w KQkq - 0 11,Be2
0,11,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,37,27,0,0,0,1,0,1,0,4,3,0,0,0,0,1,1,2,4,0,0,1,r3k2r/pp1bnppp/2n1p3/q2pP3/P1pP4/2P2N2/2PQBPPP/R1B1K2R b KQkq - 1 11,f6
1,12,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,28,38,0,0,0,1,0,1,0,4,3,0,0,0,0,1,0,2,4,0,0,1,r3k2r/pp1bn1pp/2n1pp2/q2pP3/P1pP4/2P2N2/2PQBPPP/R1B1K2R w KQkq - 0 12,Ba3
0,12,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,38,35,0,0,0,1,0,1,0,4,3,0,0,0,0,1,0,2,4,0,0,0,r3k2r/pp1bn1pp/2n1pp2/q2pP3/P1pP4/B1P2N2/2PQBPPP/R3K2R b KQkq - 1 12,Ng6
1,13,2,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,36,36,0,0,0,1,0,1,0,4,3,0,0,0,0,1,0,2,4,0,0,1,r3k2r/pp1b2pp/2n1ppn1/q2pP3/P1pP4/B1P2N2/2PQBPPP/R3K2R w KQkq - 2 13,O-O
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,38,0,0,0,0,0,0,0,3,5,0,0,0,0,3,3,4,4,0,0,1,r1bq1rk1/ppp2ppp/2n1pn2/8/1bBP4/2N1PN2/PP3PPP/R1BQ1RK1 b - - 0 8,Bd6
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,36,0,0,0,0,0,0,0,3,5,0,0,0,0,3,3,4,4,0,0,1,r1bq1rk1/ppp2ppp/2nbpn2/8/2BP4/2N1PN2/PP3PPP/R1BQ1RK1 w - - 1 9,Nb5
0,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,35,36,0,0,0,0,0,0,0,3,5,0,0,0,0,3,3,3,4,0,0,1,r1bq1rk1/ppp2ppp/2nbpn2/1N6/2BP4/4PN2/PP3PPP/R1BQ1RK1 b - - 2 9,Be7
1,10,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,32,0,0,0,0,0,0,0,3,5,0,0,0,0,3,3,3,4,0,0,1,r1bq1rk1/ppp1bppp/2n1pn2/1N6/2BP4/4PN2/PP3PPP/R1BQ1RK1 w - - 3 10,h3
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,32,37,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,3,4,0,0,1,r1bq1rk1/ppp1bppp/2n1pn2/1N6/2BP4/4PN1P/PP3PP1/R1BQ1RK1 b - - 0 10,a6
1,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,37,34,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,3,4,0,0,1,r1bq1rk1/1pp1bppp/p1n1pn2/1N6/2BP4/4PN1P/PP3PP1/R1BQ1RK1 w - - 0 11,Nc3
0,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,34,40,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/1pp1bppp/p1n1pn2/8/2BP4/2N1PN1P/PP3PP1/R1BQ1RK1 b - - 1 11,Bd6
1,12,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,37,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/1pp2ppp/p1nbpn2/8/2BP4/2N1PN1P/PP3PP1/R1BQ1RK1 w - - 2 12,e4
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,37,42,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/1pp2ppp/p1nbpn2/8/2BPP3/2N2N1P/PP3PP1/R1BQ1RK1 b - - 0 12,e5
1,13,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,44,36,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/1pp2ppp/p1nb1n2/4p3/2BPP3/2N2N1P/PP3PP1/R1BQ1RK1 w - - 0 13,Be3
0,8,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,37,41,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,2,2,0,0,1,r1bqkbnr/1p3ppp/p1np4/4p3/4P3/N3B3/PPP2PPP/RN1QKB1R b KQkq - 1 8,b5
1,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,40,37,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,2,2,0,0,1,r1bqkbnr/5ppp/p1np4/1p2p3/4P3/N3B3/PPP2PPP/RN1QKB1R w KQkq - 0 9,c4
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,38,41,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,2,2,0,0,1,r1bqkbnr/5ppp/p1np4/1p2p3/2P1P3/N3B3/PP3PPP/RN1QKB1R b KQkq - 0 9,b4
1,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,39,37,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,2,2,0,0,1,r1bqkbnr/5ppp/p1np4/4p3/1pP1P3/N3B3/PP3PPP/RN1QKB1R w KQkq - 0 10,Nc2
0,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,36,40,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,2,2,0,0,0,r1bqkbnr/5ppp/p1np4/4p3/1pP1P3/4B3/PPN2PPP/RN1QKB1R b KQkq - 1 10,Nf6
1,11,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,40,35,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,2,4,0,0,0,r1bqkb1r/5ppp/p1np1n2/4p3/1pP1P3/4B3/PPN2PPP/RN1QKB1R w KQkq - 2 11,Be2
0,11,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,35,41,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,2,4,0,0,0,r1bqkb1r/5ppp/p1np1n2/4p3/1pP1P3/4B3/PPN1BPPP/RN1QK2R b KQkq - 3 11,Be7
1,12,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,41,35,0,0,0,0,0,0,0,3,3,0,0,0,0,1,1,2,4,0,0,0,r1bqk2r/4bppp/p1np1n2/4p3/1pP1P3/4B3/PPN1BPPP/RN1QK2R w KQkq - 4 12,O-O
0,12,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,35,39,0,0,0,0,0,0,0,3,3,0,0,0,0,3,1,2,4,0,0,0,r1bqk2r/4bppp/p1np1n2/4p3/1pP1P3/4B3/PPN1BPPP/RN1Q1RK1 b kq - 5 12,O-O
1,13,6,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,32,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,2,4,0,0,0,r1bq1rk1/4bppp/p1np1n2/4p3/1pP1P3/4B3/PPN1BPPP/RN1Q1RK1 w - - 6 13,Nd2
0,8,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,28,48,0,0,0,0,0,0,0,3,5,0,0,0,0,0,1,3,3,0,0,1,rnbqk2r/1p2bppp/p2ppn2/6B1/3NPP2/2N2Q2/PPP3PP/R3KB1R b KQkq - 2 8,Qc7
1,9,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,48,34,0,0,0,0,0,0,0,3,5,0,0,0,0,0,1,3,3,0,0,1,rnb1k2r/1pq1bppp/p2ppn2/6B1/3NPP2/2N2Q2/PPP3PP/R3KB1R w KQkq - 3 9,O-O-O
