white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
1,11,4,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,2,7,3,4,38,38,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,3,3,0,0,0,2kr1b1r/pp3ppp/1qnpb3/2p5/4P3/5N2/PPPQ1PPP/R1B1KB1R w KQ - 4 11,Be2
0,11,5,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,2,7,3,4,38,40,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,3,3,0,0,1,2kr1b1r/pp3ppp/1qnpb3/2p5/4P3/5N2/PPPQBPPP/R1B1K2R b KQ - 5 11,d5
1,12,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,2,7,3,4,40,37,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,3,4,0,0,0,2kr1b1r/pp3ppp/1qn1b3/2pp4/4P3/5N2/PPPQBPPP/R1B1K2R w KQ - 0 12,e5
0,12,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,2,7,3,4,36,37,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,3,4,0,0,1,2kr1b1r/pp3ppp/1qn1b3/2ppP3/8/5N2/PPPQBPPP/R1B1K2R b KQ - 0 12,h6
1,13,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,2,7,3,4,37,36,0,0,0,0,0,0,0,4,4,0,0,0,0,1,1,3,4,0,0,1,2kr1b1r/pp3pp1/1qn1b2p/2ppP3/8/5N2/PPPQBPPP/R1B1K2R w KQ - 0 13,O-O
0,8,0,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,6,7,3,5,28,39,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,2,3,0,0,1,rnbq1rk1/ppp2ppp/4pb2/8/3PN3/2P2N2/PP3PPP/R2QKB1R b KQ - 0 8,Nd7
1,9,1,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,6,7,3,5,39,25,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,2,3,0,0,1,r1bq1rk1/pppn1ppp/4pb2/8/3PN3/2P2N2/PP3PPP/R2QKB1R w KQ - 1 9,Bd3
0,9,2,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,6,7,3,5,25,43,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,3,3,0,0,0,r1bq1rk1/pppn1ppp/4pb2/8/3PN3/2PB1N2/PP3PPP/R2QK2R b KQ - 2 9,b6
1,10,0,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,6,7,3,5,43,25,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,3,3,0,0,1,r1bq1rk1/p1pn1ppp/1p2pb2/8/3PN3/2PB1N2/PP3PPP/R2QK2R w KQ - 0 10,Qc2
0,10,1,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,6,7,3,5,25,44,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,3,3,0,0,1,r1bq1rk1/p1pn1ppp/1p2pb2/8/3PN3/2PB1N2/PPQ2PPP/R3K2R b KQ - 1 10,Bb7
1,11,2,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,6,7,3,5,44,31,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,3,4,0,0,1,r2q1rk1/pbpn1ppp/1p2pb2/8/3PN3/2PB1N2/PPQ2PPP/R3K2R w KQ - 2 11,O-O-O
0,11,3,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,2,0,6,7,4,5,31,41,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,3,4,0,0,1,r2q1rk1/pbpn1ppp/1p2pb2/8/3PN3/2PB1N2/PPQ2PPP/2KR3R b - - 3 11,Qe7
1,12,4,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,2,0,6,7,4,5,41,37,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,3,4,0,0,1,r4rk1/pbpnqppp/1p2pb2/8/3PN3/2PB1N2/PPQ2PPP/2KR3R w - - 4 12,h4
0,12,0,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,2,0,6,7,4,5,37,42,0,0,0,0,0,0,0,3,5,0,0,0,0,1,3,3,4,0,0,1,r4rk1/pbpnqppp/1p2pb2/8/3PN2P/2PB1N2/PPQ2PP1/2KR3R b - - 0 12,g6
1,13,0,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,2,0,6,7,4,5,42,39,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,4,0,0,1,r4rk1/pbpnqp1p/1p2pbp1/8/3PN2P/2PB1N2/PPQ2PP1/2KR3R w - - 0 13,h5
0,8,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,31,34,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,1,r1bqk2r/pp2nppp/2n1p3/2ppP2P/3P4/P1P5/2P2PP1/R1BQKBNR b KQkq - 0 8,h6
1,9,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,33,31,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,0,r1bqk2r/pp2npp1/2n1p2p/2ppP2P/3P4/P1P5/2P2PP1/R1BQKBNR w KQkq - 0 9,Nf3
0,9,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,31,32,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,1,r1bqk2r/pp2npp1/2n1p2p/2ppP2P/3P4/P1P2N2/2P2PP1/R1BQKB1R b KQkq - 1 9,Qa5
1,10,2,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,31,35,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,1,r1b1k2r/pp2npp1/2n1p2p/q1ppP2P/3P4/P1P2N2/2P2PP1/R1BQKB1R w KQkq - 2 10,Bd2
0,10,3,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,35,30,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,0,r1b1k2r/pp2npp1/2n1p2p/q1ppP2P/3P4/P1P2N2/2PB1PP1/R2QKB1R b KQkq - 3 10,f6
1,11,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,31,36,0,0,0,1,0,1,0,4,4,0,0,0,0,1,0,2,4,0,0,0,r1b1k2r/pp2n1p1/2n1pp1p/q1ppP2P/3P4/P1P2N2/2PB1PP1/R2QKB1R w KQkq - 0 11,Qe2
0,11,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,36,32,0,0,0,1,0,1,0,4,4,0,0,0,0,1,0,3,4,0,0,1,r1b1k2r/pp2n1p1/2n1pp1p/q1ppP2P/3P4/P1P2N2/2PBQPP1/R3KB1R b KQkq - 1 11,O-O
0,8,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,34,36,0,0,0,0,0,0,0,4,4,0,0,0,0,3,0,3,4,0,0,1,r1b1k1nr/pp2b1pp/1qn1pp2/2ppP3/3P4/2PB1N2/PP1N1PPP/R1BQ1RK1 b kq - 2 8,Bd7
1,9,3,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,36,36,0,0,0,0,0,0,0,4,4,0,0,0,0,3,0,3,4,0,0,1,r3k1nr/pp1bb1pp/1qn1pp2/2ppP3/3P4/2PB1N2/PP1N1PPP/R1BQ1RK1 w kq - 3 9,Re1
0,9,4,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,36,40,0,0,0,0,0,0,0,4,4,0,0,0,0,3,0,3,4,0,0,1,r3k1nr/pp1bb1pp/1qn1pp2/2ppP3/3P4/2PB1N2/PP1N1PPP/R1BQR1K1 b kq - 4 9,O-O-O
1,10,5,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,2,7,5,4,40,30,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,0,2kr2nr/pp1bb1pp/1qn1pp2/2ppP3/3P4/2PB1N2/PP1N1PPP/R1BQR1K1 w - - 5 10,Nf1
0,10,6,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,2,7,5,4,30,42,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,2kr2nr/pp1bb1pp/1qn1pp2/2ppP3/3P4/2PB1N2/PP3PPP/R1BQRNK1 b - - 6 10,fxe5
1,11,0,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,6,0,2,7,5,4,44,33,0,0,0,0,0,0,1,3,4,0,0,0,0,3,1,3,4,0,0,1,2kr2nr/pp1bb1pp/1qn1p3/2ppp3/3P4/2PB1N2/PP3PPP/R1BQRNK1 w - - 0 11,dxe5
0,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,2,7,5,4,32,41,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,2kr2nr/pp1bb1pp/1qn1p3/2ppP3/8/2PB1N2/PP3PPP/R1BQRNK1 b - - 0 11,Nh6
1,12,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,2,7,5,4,41,36,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,0,2kr3r/pp1bb1pp/1qn1p2n/2ppP3/8/2PB1N2/PP3PPP/R1BQRNK1 w - - 1 12,Qc2
0,12,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,2,7,5,4,36,41,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,2kr3r/pp1bb1pp/1qn1p2n/2ppP3/8/2PB1N2/PPQ2PPP/R1B1RNK1 b - - 2 12,Rdf8
1,13,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,2,7,5,4,41,42,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,2k2r1r/pp1bb1pp/1qn1p2n/2ppP3/8/2PB1N2/PPQ2PPP/R1B1RNK1 w - - 3 13,Bxh7
0,8,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,39,27,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,4,4,0,0,1,r1bqk2r/bpp2ppp/p1np1n2/4p3/4P3/1BPP1N2/PP1N1PPP/R1BQ1RK1 b kq - 1 8,O-O
1,9,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,27,36,0,0,0,0,0,0,0,3,4,0,0,0,0,3,3,4,4,0,0,1,r1bq1rk1/bpp2ppp/p1np1n2/4p3/4P3/1BPP1N2/PP1N1PPP/R1BQ1RK1 w - - 2 9,h3
0,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,36,28,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r1bq1rk1/bpp2ppp/p1np1n2/4p3/4P3/1BPP1N1P/PP1N1PP1/R1BQ1RK1 b - - 0 9,Be6
1,10,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,27,42,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r2q1rk1/bpp2ppp/p1npbn2/4p3/4P3/1BPP1N1P/PP1N1PP1/R1BQ1RK1 w - - 1 10,Re1
0,10,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,42,29,0,0,0,0,0,0,0,3,4,0,0,0,0,2,3,4,4,0,0,1,r2q1rk1/bpp2ppp/p1npbn2/4p3/4P3/1BPP1N1P/PP1N1PP1/R1BQR1K1 b - - 2 10,h6
1,11,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,29,43,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r2q1rk1/bpp2pp1/p1npbn1p/4p3/4P3/1BPP1N1P/PP1N1PP1/R1BQR1K1 w - - 0 11,Nf1
0,11,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,43,35,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r2q1rk1/bpp2pp1/p1npbn1p/4p3/4P3/1BPP1N1P/PP3PP1/R1BQRNK1 b - - 1 11,Re8
1,12,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,35,43,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r2qr1k1/bpp2pp1/p1npbn1p/4p3/4P3/1BPP1N1P/PP3PP1/R1BQRNK1 w - - 2 12,Bxe6
0,12,0,8,8,0,2,2,0,2,1,1,2,2,0,1,1,0,3,75,1,0,7,6,0,6,7,5,5,37,42,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,1,0,1,r2qr1k1/bpp2pp1/p1npBn1p/4p3/4P3/2PP1N1P/PP3PP1/R1BQRNK1 b - - 0 12,Rxe6
1,13,0,8,8,0,2,2,0,1,1,0,2,2,0,1,1,0,0,72,0,0,7,6,0,6,7,5,5,34,38,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r2q2k1/bpp2pp1/p1nprn1p/4p3/4P3/2PP1N1P/PP3PP1/R1BQRNK1 w - - 0 13,Be3
0,8,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,33,31,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,0,0,1,rn1qk2r/pb2bppp/1p2pn2/2pp4/4P3/2PP1NP1/PP1NQPBP/R1B1K2R b KQkq - 1 8,Nc6
1,9,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,4,7,3,3,31,37,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,4,0,0,1,r2qk2r/pb2bppp/1pn1pn2/2pp4/4P3/2PP1NP1/PP1NQPBP/R1B1K2R w KQkq - 2 9,O-O
0,9,3,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,37,28,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,4,0,0,1,r2qk2r/pb2bppp/1pn1pn2/2pp4/4P3/2PP1NP1/PP1NQPBP/R1B2RK1 b kq - 3 9,Qc7
1,10,4,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,28,45,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,4,0,0,0,r3k2r/pbq1bppp/1pn1pn2/2pp4/4P3/2PP1NP1/PP1NQPBP/R1B2RK1 w kq - 4 10,a3
0,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,45,28,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,4,0,0,1,r3k2r/pbq1bppp/1pn1pn2/2pp4/4P3/P1PP1NP1/1P1NQPBP/R1B2RK1 b kq - 0 10,a5
1,11,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,28,46,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,4,0,0,1,r3k2r/1bq1bppp/1pn1pn2/p1pp4/4P3/P1PP1NP1/1P1NQPBP/R1B2RK1 w kq - 0 11,Re1
0,11,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,46,30,0,0,0,0,0,0,0,3,4,0,0,0,0,2,1,4,4,0,0,1,r3k2r/1bq1bppp/1pn1pn2/p1pp4/4P3/P1PP1NP1/1P1NQPBP/R1B1R1K1 b kq - 1 11,a4
1,12,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,29,47,0,0,0,0,0,0,0,3,3,0,0,0,0,2,1,4,4,0,0,1,r3k2r/1bq1bppp/1pn1pn2/2pp4/p3P3/P1PP1NP1/1P1NQPBP/R1B1R1K1 w kq - 0 12,Nf1
0,12,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,47,31,0,0,0,0,0,0,0,3,3,0,0,0,0,2,1,4,4,0,0,0,r3k2r/1bq1bppp/1pn1pn2/2pp4/p3P3/P1PP1NP1/1P2QPBP/R1B1RNK1 b kq - 1 12,Rd8
1,13,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,4,7,5,3,31,42,0,0,0,0,0,0,0,3,3,0,0,0,0,2,1,4,4,0,0,1,3rk2r/1bq1bppp/1pn1pn2/2pp4/p3P3/P1PP1NP1/1P2QPBP/R1B1RNK1 w k - 2 13,Bf4
0,8,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,31,42,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,3,4,0,0,1,r2qk2r/ppp1bppp/2np1n2/4p3/2B1PP2/2NP1Q1P/PPP3P1/R1B1K2R b KQkq - 0 8,Nd4
1,9,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,40,37,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,3,4,0,0,1,r2qk2r/ppp1bppp/3p1n2/4p3/2BnPP2/2NP1Q1P/PPP3P1/R1B1K2R w KQkq - 1 9,Qd1
0,9,2,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,37,35,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,3,4,0,0,1,r2qk2r/ppp1bppp/3p1n2/4p3/2BnPP2/2NP3P/PPP3P1/R1BQK2R b KQkq - 2 9,c6
1,10,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,35,38,0,0,0,0,0,0,0,3,4,0,0,0,0,0,1,3,4,0,0,1,r2qk2r/pp2bppp/2pp1n2/4p3/2BnPP2/2NP3P/PPP3P1/R1BQK2R w KQkq - 0 10,O-O
0,10,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,4,7,5,3,38,35,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,3,4,0,0,0,r2qk2r/pp2bppp/2pp1n2/4p3/2BnPP2/2NP3P/PPP3P1/R1BQ1RK1 b kq - 1 10,O-O
1,11,2,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,6,7,5,5,35,35,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,3,4,0,0,0,r2q1rk1/pp2bppp/2pp1n2/4p3/2BnPP2/2NP3P/PPP3P1/R1BQ1RK1 w - - 2 11,Be3
0,11,3,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,6,7,5,5,35,40,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r2q1rk1/pp2bppp/2pp1n2/4p3/2BnPP2/2NPB2P/PPP3P1/R2Q1RK1 b - - 3 11,b5
1,12,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,6,7,5,5,39,34,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r2q1rk1/p3bppp/2pp1n2/1p2p3/2BnPP2/2NPB2P/PPP3P1/R2Q1RK1 w - - 0 12,Bb3
0,12,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,6,7,5,5,33,37,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r2q1rk1/p3bppp/2pp1n2/1p2p3/3nPP2/1BNPB2P/PPP3P1/R2Q1RK1 b - - 1 12,a5
1,13,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,6,7,5,5,37,33,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r2q1rk1/4bppp/2pp1n2/pp2p3/3nPP2/1BNPB2P/PPP3P1/R2Q1RK1 w - - 0 13,a3
0,8,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,27,40,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,3,0,0,1,rnbq1rk1/p1p2ppp/1p1ppn2/6B1/2P5/P1QP1N2/1P2PPPP/R3KB1R b KQ - 1 8,Nbd7
1,9,2,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,40,25,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,3,0,0,1,r1bq1rk1/p1pn1ppp/1p1ppn2/6B1/2P5/P1QP1N2/1P2PPPP/R3KB1R w KQ - 2 9,g3
0,9,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,25,41,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,3,0,0,1,r1bq1rk1/p1pn1ppp/1p1ppn2/6B1/2P5/P1QP1NP1/1P2PP1P/R3KB1R b KQ - 0 9,Bb7
1,10,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,41,32,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,3,0,0,1,r2q1rk1/pbpn1ppp/1p1ppn2/6B1/2P5/P1QP1NP1/1P2PP1P/R3KB1R w KQ - 1 10,Bg2
0,10,2,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,32,44,0,0,0,0,0,0,0,3,5,0,0,0,0,2,3,4,3,0,0,1,r2q1rk1/pbpn1ppp/1p1ppn2/6B1/2P5/P1QP1NP1/1P2PPBP/R3K2R b KQ - 2 10,h6
1,11,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,44,34,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,4,3,0,0,0,r2q1rk1/pbpn1pp1/1p1ppn1p/6B1/2P5/P1QP1NP1/1P2PPBP/R3K2R w KQ - 0 11,Bd2
0,11,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,34,40,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,4,3,0,0,1,r2q1rk1/pbpn1pp1/1p1ppn1p/8/2P5/P1QP1NP1/1P1BPPBP/R3K2R b KQ - 1 11,c5
1,12,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,6,7,3,5,39,32,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r2q1rk1/pb1n1pp1/1p1ppn1p/2p5/2P5/P1QP1NP1/1P1BPPBP/R3K2R w KQ - 0 12,O-O
0,12,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,6,7,5,5,32,40,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r2q1rk1/pb1n1pp1/1p1ppn1p/2p5/2P5/P1QP1NP1/1P1BPPBP/R4RK1 b - - 1 12,d5
1,13,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,6,7,5,5,41,29,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r2q1rk1/pb1n1pp1/1p2pn1p/2pp4/2P5/P1QP1NP1/1P1BPPBP/R4RK1 w - - 0 13,b4
0,8,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,33,31,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,1,rnb1k2r/ppq1nppp/4p3/2ppP3/3P3P/P1P2N2/2P2PP1/R1BQKB1R b KQkq - 0 8,b6
1,9,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,31,33,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,1,rnb1k2r/p1q1nppp/1p2p3/2ppP3/3P3P/P1P2N2/2P2PP1/R1BQKB1R w KQkq - 0 9,h5
0,9,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,32,33,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,1,rnb1k2r/p1q1nppp/1p2p3/2ppP2P/3P4/P1P2N2/2P2PP1/R1BQKB1R b KQkq - 0 9,h6
1,10,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,32,32,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,1,rnb1k2r/p1q1npp1/1p2p2p/2ppP2P/3P4/P1P2N2/2P2PP1/R1BQKB1R w KQkq - 0 10,Bb5+
0,10,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,8,0,1,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,1,rnb1k2r/p1q1npp1/1p2p2p/1BppP2P/3P4/P1P2N2/2P2PP1/R1BQK2R b KQkq - 1 10,Bd7
1,11,2,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,38,29,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,2,4,0,0,1,rn2k2r/p1qbnpp1/1p2p2p/1BppP2P/3P4/P1P2N2/2P2PP1/R1BQK2R w KQkq - 2 11,Bd3
0,11,3,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,4,0,4,7,3,3,32,38,0,0,0,1,0,1,0,4,4,0,0,0,0,1,1,3,4,0,0,1,rn2k2r/p1qbnpp1/1p2p2p/2ppP2P/3P4/P1PB1N2/2P2PP1/R1BQK2R b KQkq - 3 11,Ba4
