white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
0,10,4,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,38,44,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,1,r2q1rk1/pp1bppbp/2np1np1/8/2P1P3/1PN2N2/PB1QBPPP/R3K2R b KQ - 4 10,Bg4
1,11,5,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,43,40,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,4,4,0,0,1,r2q1rk1/pp2ppbp/2np1np1/8/2P1P1b1/1PN2N2/PB1QBPPP/R3K2R w KQ - 5 11,O-O
0,11,6,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,40,43,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,4,4,0,0,1,r2q1rk1/pp2ppbp/2np1np1/8/2P1P1b1/1PN2N2/PB1QBPPP/R4RK1 b - - 6 11,Qa5
1,12,7,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,43,53,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,4,4,0,0,1,r4rk1/pp2ppbp/2np1np1/q7/2P1P1b1/1PN2N2/PB1QBPPP/R4RK1 w - - 7 12,Rad1
0,12,8,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,53,38,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,4,4,0,0,1,r4rk1/pp2ppbp/2np1np1/q7/2P1P1b1/1PN2N2/PB1QBPPP/3R1RK1 b - - 8 12,Nd7
1,13,9,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,38,57,0,0,0,0,0,0,0,3,5,0,0,0,0,3,2,4,3,0,0,1,r4rk1/pp1nppbp/2np2p1/q7/2P1P1b1/1PN2N2/PB1QBPPP/3R1RK1 w - - 9 13,h3
0,8,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,36,52,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,3,0,0,1,rnbq1rk1/pp3ppp/4pn2/2bp4/2P2B2/2N1PN2/PPQ2PPP/R3KB1R b KQ - 1 8,Nc6
1,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,52,40,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r1bq1rk1/pp3ppp/2n1pn2/2bp4/2P2B2/2N1PN2/PPQ2PPP/R3KB1R w KQ - 2 9,a3
0,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,40,53,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r1bq1rk1/pp3ppp/2n1pn2/2bp4/2P2B2/P1N1PN2/1PQ2PPP/R3KB1R b KQ - 0 9,a6
1,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,6,7,3,5,53,42,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,0,r1bq1rk1/1p3ppp/p1n1pn2/2bp4/2P2B2/P1N1PN2/1PQ2PPP/R3KB1R w KQ - 0 10,O-O-O
0,10,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,2,0,6,7,4,5,42,50,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,0,r1bq1rk1/1p3ppp/p1n1pn2/2bp4/2P2B2/P1N1PN2/1PQ2PPP/2KR1B1R b - - 1 10,Be7
1,11,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,2,0,6,7,4,5,51,36,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r1bq1rk1/1p2bppp/p1n1pn2/3p4/2P2B2/P1N1PN2/1PQ2PPP/2KR1B1R w - - 2 11,Ng5
0,11,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,2,0,6,7,4,5,35,49,0,0,0,0,0,0,0,3,4,0,0,0,0,1,3,4,4,0,0,1,r1bq1rk1/1p2bppp/p1n1pn2/3p2N1/2P2B2/P1N1P3/1PQ2PPP/2KR1B1R b - - 3 11,g6
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,2,0,6,7,4,5,48,35,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,4,0,0,1,r1bq1rk1/1p2bp1p/p1n1pnp1/3p2N1/2P2B2/P1N1P3/1PQ2PPP/2KR1B1R w - - 0 12,h4
0,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,2,0,6,7,4,5,35,50,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,4,0,0,1,r1bq1rk1/1p2bp1p/p1n1pnp1/3p2N1/2P2B1P/P1N1P3/1PQ2PP1/2KR1B1R b - - 0 12,e5
1,13,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,2,0,6,7,4,5,47,39,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,4,0,0,1,r1bq1rk1/1p2bp1p/p1n2np1/3pp1N1/2P2B1P/P1N1P3/1PQ2PP1/2KR1B1R w - - 0 13,Nxd5
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,26,37,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/pppn1pbp/3p1np1/4p3/2PPP3/2N2NP1/PP3PBP/R1BQ1RK1 b - - 0 8,a6
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,37,26,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,0,r1bq1rk1/1ppn1pbp/p2p1np1/4p3/2PPP3/2N2NP1/PP3PBP/R1BQ1RK1 w - - 0 9,Re1
0,9,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,26,39,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/1ppn1pbp/p2p1np1/4p3/2PPP3/2N2NP1/PP3PBP/R1BQR1K1 b - - 1 9,exd4
1,10,0,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,6,0,6,7,5,5,40,28,0,0,1,0,0,0,1,3,3,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/1ppn1pbp/p2p1np1/8/2PpP3/2N2NP1/PP3PBP/R1BQR1K1 w - - 0 10,Nxd4
0,10,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,26,48,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,3,0,0,1,r1bq1rk1/1ppn1pbp/p2p1np1/8/2PNP3/2N3P1/PP3PBP/R1BQR1K1 b - - 0 10,Re8
1,11,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,48,31,0,0,0,0,0,0,0,3,5,0,0,0,0,2,2,3,3,0,0,0,r1bqr1k1/1ppn1pbp/p2p1np1/8/2PNP3/2N3P1/PP3PBP/R1BQR1K1 w - - 1 11,f3
0,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,43,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,3,0,0,1,r1bqr1k1/1ppn1pbp/p2p1np1/8/2PNP3/2N2PP1/PP4BP/R1BQR1K1 b - - 0 11,Rb8
1,12,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,43,29,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,3,0,0,0,1rbqr1k1/1ppn1pbp/p2p1np1/8/2PNP3/2N2PP1/PP4BP/R1BQR1K1 w - - 1 12,Nde2
0,12,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,29,37,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,3,0,0,1,1rbqr1k1/1ppn1pbp/p2p1np1/8/2P1P3/2N2PP1/PP2N1BP/R1BQR1K1 b - - 2 12,Ne5
1,13,3,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,36,36,0,0,0,0,0,0,0,3,5,0,0,0,0,1,2,3,3,0,0,1,1rbqr1k1/1pp2pbp/p2p1np1/4n3/2P1P3/2N2PP1/PP2N1BP/R1BQR1K1 w - - 3 13,b3
0,8,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,28,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/pp1pnpbp/2n3p1/2p1p3/4P3/P1PP1NP1/1P3PBP/RNBQ1RK1 b - - 0 8,a5
1,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,31,28,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/1p1pnpbp/2n3p1/p1p1p3/4P3/P1PP1NP1/1P3PBP/RNBQ1RK1 w - - 0 9,a4
0,9,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,27,31,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/1p1pnpbp/2n3p1/p1p1p3/P3P3/2PP1NP1/1P3PBP/RNBQ1RK1 b - - 0 9,d5
1,10,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,32,33,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/1p2npbp/2n3p1/p1ppp3/P3P3/2PP1NP1/1P3PBP/RNBQ1RK1 w - - 0 10,Na3
0,10,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,33,34,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r1bq1rk1/1p2npbp/2n3p1/p1ppp3/P3P3/N1PP1NP1/1P3PBP/R1BQ1RK1 b - - 1 10,d4
1,11,0,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,33,33,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/1p2npbp/2n3p1/p1p1p3/P2pP3/N1PP1NP1/1P3PBP/R1BQ1RK1 w - - 0 11,cxd4
0,11,0,8,7,1,2,2,0,2,2,0,2,2,0,1,1,0,1,77,1,1,7,6,0,6,7,5,5,36,33,0,0,0,0,0,1,0,3,4,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/1p2npbp/2n3p1/p1p1p3/P2PP3/N2P1NP1/1P3PBP/R1BQ1RK1 b - - 0 11,cxd4
1,12,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,31,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,4,3,0,0,1,r1bq1rk1/1p2npbp/2n3p1/p3p3/P2pP3/N2P1NP1/1P3PBP/R1BQ1RK1 w - - 0 12,Nd2
0,12,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,29,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,3,0,0,1,r1bq1rk1/1p2npbp/2n3p1/p3p3/P2pP3/N2P2P1/1P1N1PBP/R1BQ1RK1 b - - 1 12,Be6
1,13,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,29,39,0,0,0,0,0,0,0,3,3,0,0,0,0,2,2,2,3,0,0,1,r2q1rk1/1p2npbp/2n1b1p1/p3p3/P2pP3/N2P2P1/1P1N1PBP/R1BQ1RK1 w - - 2 13,Ndc4
0,8,1,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,6,0,4,7,5,3,45,32,0,0,0,0,0,0,0,2,4,0,0,0,0,3,2,4,2,0,0,1,r1bqk2r/2pp1ppp/p1n5/1pb1p3/4n3/1BP2N2/PP1PQPPP/RNB2RK1 b kq - 1 8,d5
1,9,0,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,6,0,4,7,5,3,30,52,0,0,0,0,0,0,0,2,4,0,0,0,0,3,1,4,4,0,0,1,r1bqk2r/2p2ppp/p1n5/1pbpp3/4n3/1BP2N2/PP1PQPPP/RNB2RK1 w kq - 0 9,d3
0,9,0,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,6,0,4,7,5,3,52,36,0,0,0,0,0,0,0,2,4,0,0,0,0,3,1,4,4,0,0,1,r1bqk2r/2p2ppp/p1n5/1pbpp3/4n3/1BPP1N2/PP2QPPP/RNB2RK1 b kq - 0 9,Nf6
1,10,1,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,6,0,4,7,5,3,36,46,0,0,0,0,0,0,0,2,4,0,0,0,0,3,1,4,4,0,0,1,r1bqk2r/2p2ppp/p1n2n2/1pbpp3/8/1BPP1N2/PP2QPPP/RNB2RK1 w kq - 1 10,d4
0,10,0,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,6,0,4,7,5,3,43,39,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,4,4,0,0,1,r1bqk2r/2p2ppp/p1n2n2/1pbpp3/3P4/1BP2N2/PP2QPPP/RNB2RK1 b kq - 0 10,Bb6
1,11,1,7,8,-1,2,2,0,2,2,0,2,2,0,1,1,0,-1,77,1,1,7,6,0,4,7,5,3,38,39,0,0,0,0,0,0,0,3,4,0,0,0,0,3,1,4,4,0,0,1,r1bqk2r/2p2ppp/pbn2n2/1p1pp3/3P4/1BP2N2/PP2QPPP/RNB2RK1 w kq - 1 11,dxe5
0,11,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,42,38,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,4,4,0,0,1,r1bqk2r/2p2ppp/pbn2n2/1p1pP3/8/1BP2N2/PP2QPPP/RNB2RK1 b kq - 0 11,Ne4
1,12,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,37,50,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,4,4,0,0,1,r1bqk2r/2p2ppp/pbn5/1p1pP3/4n3/1BP2N2/PP2QPPP/RNB2RK1 w kq - 1 12,Be3
0,12,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,4,7,5,3,49,39,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,0,1,r1bqk2r/2p2ppp/pbn5/1p1pP3/4n3/1BP1BN2/PP2QPPP/RN3RK1 b kq - 2 12,Bxe3
1,13,0,7,7,0,2,2,0,1,2,-1,2,2,0,1,1,0,-3,73,0,1,7,6,0,4,7,5,3,33,54,0,0,0,0,0,0,0,4,4,0,0,0,0,3,1,3,4,0,1,1,r1bqk2r/2p2ppp/p1n5/1p1pP3/4n3/1BP1bN2/PP2QPPP/RN3RK1 w kq - 0 13,Qxe3
0,8,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,34,48,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,0,1,rnbqk2r/pp2bp1p/2p2np1/3p2B1/3P4/2N1PN2/PPQ2PPP/R3KB1R b KQkq - 0 8,Bf5
1,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,47,38,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,0,1,rn1qk2r/pp2bp1p/2p2np1/3p1bB1/3P4/2N1PN2/PPQ2PPP/R3KB1R w KQkq - 1 9,Bd3
0,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,37,49,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,0,1,rn1qk2r/pp2bp1p/2p2np1/3p1bB1/3P4/2NBPN2/PPQ2PPP/R3K2R b KQkq - 2 9,Bxd3
1,10,0,7,7,0,2,2,0,1,2,-1,2,2,0,1,1,0,-3,73,0,1,7,4,0,4,7,3,3,40,38,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,1,1,rn1qk2r/pp2bp1p/2p2np1/3p2B1/3P4/2NbPN2/PPQ2PPP/R3K2R w KQkq - 0 10,Qxd3
0,10,0,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,4,7,3,3,30,47,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,0,1,rn1qk2r/pp2bp1p/2p2np1/3p2B1/3P4/2NQPN2/PP3PPP/R3K2R b KQkq - 0 10,O-O
1,11,1,7,7,0,2,2,0,1,1,0,2,2,0,1,1,0,0,70,0,0,7,4,0,6,7,3,5,47,28,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,2,0,0,1,rn1q1rk1/pp2bp1p/2p2np1/3p2B1/3P4/2NQPN2/PP3PPP/R3K2R w KQ - 1 11,Bxf6
0,11,0,7,7,0,2,1,1,1,1,0,2,2,0,1,1,0,3,67,0,0,7,4,0,6,7,3,5,23,50,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,2,1,0,1,rn1q1rk1/pp2bp1p/2p2Bp1/3p4/3P4/2NQPN2/PP3PPP/R3K2R b KQ - 0 11,Bxf6
1,12,0,7,7,0,2,1,1,0,1,-1,2,2,0,1,1,0,0,64,0,0,7,4,0,6,7,3,5,44,28,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,4,0,0,0,rn1q1rk1/pp3p1p/2p2bp1/3p4/3P4/2NQPN2/PP3PPP/R3K2R w KQ - 0 12,O-O
0,12,1,7,7,0,2,1,1,0,1,-1,2,2,0,1,1,0,0,64,0,0,7,6,0,6,7,5,5,28,41,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,4,4,0,0,1,rn1q1rk1/pp3p1p/2p2bp1/3p4/3P4/2NQPN2/PP3PPP/R4RK1 b - - 1 12,a5
1,13,0,7,7,0,2,1,1,0,1,-1,2,2,0,1,1,0,0,64,0,0,7,6,0,6,7,5,5,41,28,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,4,4,0,0,1,rn1q1rk1/1p3p1p/2p2bp1/p2p4/3P4/2NQPN2/PP3PPP/R4RK1 w - - 0 13,Rad1
0,8,0,8,7,1,1,2,-1,2,2,0,2,2,0,1,1,0,-2,74,1,1,7,4,0,4,7,3,3,27,40,0,0,0,0,0,0,0,4,5,0,0,0,0,1,2,3,2,0,0,0,rnbqkb1r/pppp1p1p/5np1/3PP3/8/P1N5/1PP2PPP/R1BQKB1R b KQkq - 0 8,Ng8
1,9,1,8,7,1,1,2,-1,2,2,0,2,2,0,1,1,0,-2,74,1,1,7,4,0,4,7,3,3,39,29,0,0,0,0,0,0,0,4,5,0,0,0,0,1,2,3,0,0,0,1,rnbqkbnr/pppp1p1p/6p1/3PP3/8/P1N5/1PP2PPP/R1BQKB1R w KQkq - 1 9,d6
0,9,0,8,7,1,1,2,-1,2,2,0,2,2,0,1,1,0,-2,74,1,1,7,4,0,4,7,3,3,25,41,0,0,0,0,0,0,0,5,5,0,0,0,0,1,2,3,0,1,0,1,rnbqkbnr/pppp1p1p/3P2p1/4P3/8/P1N5/1PP2PPP/R1BQKB1R b KQkq - 0 9,cxd6
1,10,0,7,7,0,1,2,-1,2,2,0,2,2,0,1,1,0,-3,73,1,1,7,4,0,4,7,3,3,42,27,0,0,0,0,2,0,1,4,5,0,0,0,0,1,2,3,1,0,0,1,rnbqkbnr/pp1p1p1p/3p2p1/4P3/8/P1N5/1PP2PPP/R1BQKB1R w KQkq - 0 10,exd6
0,10,0,7,6,1,1,2,-1,2,2,0,2,2,0,1,1,0,-2,72,1,1,7,4,0,4,7,3,3,25,39,0,0,0,0,1,0,0,5,5,0,0,0,0,1,2,3,0,1,0,1,rnbqkbnr/pp1p1p1p/3P2p1/8/8/P1N5/1PP2PPP/R1BQKB1R b KQkq - 0 10,Qf6
1,11,1,7,6,1,1,2,-1,2,2,0,2,2,0,1,1,0,-2,72,1,1,7,4,0,4,7,3,3,39,30,0,0,0,0,1,0,0,5,5,0,0,0,0,1,2,3,2,1,0,1,rnb1kbnr/pp1p1p1p/3P1qp1/8/8/P1N5/1PP2PPP/R1BQKB1R w KQkq - 1 11,Nb5
0,11,2,7,6,1,1,2,-1,2,2,0,2,2,0,1,1,0,-2,72,1,1,7,4,0,4,7,3,3,30,36,0,0,0,0,1,0,0,5,5,0,0,0,0,1,2,2,2,1,0,1,rnb1kbnr/pp1p1p1p/3P1qp1/1N6/8/P7/1PP2PPP/R1BQKB1R b KQkq - 2 11,Na6
1,12,3,7,6,1,1,2,-1,2,2,0,2,2,0,1,1,0,-2,72,1,1,7,4,0,4,7,3,3,36,31,0,0,0,0,1,0,0,5,5,0,0,0,0,1,2,2,2,1,0,1,r1b1kbnr/pp1p1p1p/n2P1qp1/1N6/8/P7/1PP2PPP/R1BQKB1R w KQkq - 3 12,Bc4
0,12,4,7,6,1,1,2,-1,2,2,0,2,2,0,1,1,0,-2,72,1,1,7,4,0,4,7,3,3,31,43,0,0,0,0,1,0,0,5,5,0,0,0,0,1,2,2,2,1,0,1,r1b1kbnr/pp1p1p1p/n2P1qp1/1N6/2B5/P7/1PP2PPP/R1BQK2R b KQkq - 4 12,Bh6
1,13,5,7,6,1,1,2,-1,2,2,0,2,2,0,1,1,0,-2,72,1,1,7,4,0,4,7,3,3,42,32,0,0,0,0,1,0,0,5,5,0,0,0,0,1,2,2,2,1,0,0,r1b1k1nr/pp1p1p1p/n2P1qpb/1N6/2B5/P7/1PP2PPP/R1BQK2R w KQkq - 5 13,Qe2+
0,8,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,6,0,6,7,5,5,36,36,0,0,0,0,0,0,0,3,5,0,0,0,0,3,3,4,3,0,0,1,rn1q1rk1/pbp2ppp/1p1ppn2/8/1bPP4/2NBPN2/PP2QPPP/R1B2RK1 b - - 1 8,Bxc3
1,9,0,8,8,0,1,2,-1,2,2,0,2,2,0,1,1,0,-3,75,1,1,7,6,0,6,7,5,5,32,38,0,0,0,0,0,0,0,3,5,0,0,0,0,3,3,4,4,0,0,1,rn1q1rk1/pbp2ppp/1p1ppn2/8/2PP4/2bBPN2/PP2QPPP/R1B2RK1 w - - 0 9,bxc3
0,9,0,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,6,7,5,5,32,32,0,0,0,1,0,1,0,3,5,0,0,0,0,3,3,4,3,0,0,1,rn1q1rk1/pbp2ppp/1p1ppn2/8/2PP4/2PBPN2/P3QPPP/R1B2RK1 b - - 0 9,Be4
1,10,1,8,8,0,1,2,-1,2,1,1,2,2,0,1,1,0,0,72,1,0,7,6,0,6,7,5,5,28,32,0,0,0,1,0,1,0,3,5,0,0,0,0,3,3,4,3,0,0,0,rn1q1rk1/p1p2ppp/1p1ppn2/8/2PPb3/2PBPN2/P3QPPP/R1B2RK1 w - - 1 10,Bxe4
0,10,0,8,8,0,1,2,-1,2,0,2,2,2,0,1,1,0,3,69,1,0,7,6,0,6,7,5,5,26,36,0,0,0,1,0,1,0,3,5,0,0,0,0,3,3,3,3,0,0,1,rn1q1rk1/p1p2ppp/1p1ppn2/8/2PPB3/2P1PN2/P3QPPP/R1B2RK1 b - - 0 10,Nxe4
1,11,0,8,8,0,1,2,-1,1,0,1,2,2,0,1,1,0,0,66,0,0,7,6,0,6,7,5,5,26,32,0,0,0,1,0,1,0,3,5,0,0,0,0,3,3,3,2,0,0,1,rn1q1rk1/p1p2ppp/1p1pp3/8/2PPn3/2P1PN2/P3QPPP/R1B2RK1 w - - 0 11,Qd3
0,11,1,8,8,0,1,2,-1,1,0,1,2,2,0,1,1,0,0,66,0,0,7,6,0,6,7,5,5,32,26,0,0,0,1,0,1,0,3,5,0,0,0,0,3,3,4,2,0,0,1,rn1q1rk1/p1p2ppp/1p1pp3/8/2PPn3/2PQPN2/P4PPP/R1B2RK1 b - - 1 11,f5
1,12,0,8,8,0,1,2,-1,1,0,1,2,2,0,1,1,0,0,66,0,0,7,6,0,6,7,5,5,26,34,0,0,0,1,0,1,0,3,4,0,0,0,0,3,2,4,3,0,0,1,rn1q1rk1/p1p3pp/1p1pp3/5p2/2PPn3/2PQPN2/P4PPP/R1B2RK1 w - - 0 12,Ne1
0,12,1,8,8,0,1,2,-1,1,0,1,2,2,0,1,1,0,0,66,0,0,7,6,0,6,7,5,5,34,23,0,0,0,1,0,1,0,3,4,0,0,0,0,3,2,4,3,0,0,1,rn1q1rk1/p1p3pp/1p1pp3/5p2/2PPn3/2PQP3/P4PPP/R1B1NRK1 b - - 1 12,Nc6
1,13,2,8,8,0,1,2,-1,1,0,1,2,2,0,1,1,0,0,66,0,0,7,6,0,6,7,5,5,23,38,0,0,0,1,0,1,0,3,4,0,0,0,0,3,2,4,4,0,0,1,r2q1rk1/p1p3pp/1pnpp3/5p2/2PPn3/2PQP3/P4PPP/R1B1NRK1 w - - 2 13,f3
0,8,0,8,8,0,2,1,1,2,2,0,2,2,0,1,1,0,3,75,1,1,7,4,0,4,7,3,3,31,36,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,3,1,0,1,r1b1kb1r/1p1n1ppp/p1p1pB2/q2p4/P1PP4/2N1PN2/1P3PPP/R2QKB1R b KQkq - 0 8,Nxf6
1,9,0,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,4,7,3,3,30,34,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,0,1,r1b1kb1r/1p3ppp/p1p1pn2/q2p4/P1PP4/2N1PN2/1P3PPP/R2QKB1R w KQkq - 0 9,Bd3
0,9,1,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,4,7,3,3,34,38,0,0,0,0,0,0,0,3,4,0,0,0,0,1,1,4,2,0,0,1,r1b1kb1r/1p3ppp/p1p1pn2/q2p4/P1PP4/2NBPN2/1P3PPP/R2QK2R b KQkq - 1 9,Bb4
