white_to_move,fullmove_number,halfmove_clock,w_p,b_p,diff_p,w_n,b_n,diff_n,w_b,b_b,diff_b,w_r,b_r,diff_r,w_q,b_q,diff_q,material_balance,total_material,bishop_pair_w,bishop_pair_b,king_distance,wk_file,wk_rank,bk_file,bk_rank,wk_center_dist,bk_center_dist,mobility_stm,mobility_other,in_check,w_passed_pawns,b_passed_pawns,w_isolated_pawns,b_isolated_pawns,w_doubled_pawns,b_doubled_pawns,w_most_advanced_pawn,b_most_advanced_pawn,w_rooks_open_file,b_rooks_open_file,w_rooks_7th,b_rooks_2nd,wk_pawn_shield,bk_pawn_shield,w_center_control,b_center_control,w_attackers_near_bk,b_attackers_near_wk,confirmed_optimal,fen,played_move
0,8,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,6,0,1,0,0,0,0,0,0,3,5,0,0,0,0,1,1,4,1,0,0,1,rn1qk2r/pbp1bppp/1p2p3/1B1n4/3P4/P1N1PN2/1P3PPP/R1BQK2R b KQkq - 2 8,c6
1,9,0,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,41,37,0,0,0,0,0,0,0,3,5,0,0,0,0,1,1,4,1,0,0,1,rn1qk2r/pb2bppp/1pp1p3/1B1n4/3P4/P1N1PN2/1P3PPP/R1BQK2R w KQkq - 0 9,Bd3
0,9,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,4,0,4,7,3,3,38,45,0,0,0,0,0,0,0,3,5,0,0,0,0,1,1,4,1,0,0,1,rn1qk2r/pb2bppp/1pp1p3/3n4/3P4/P1NBPN2/1P3PPP/R1BQK2R b KQkq - 1 9,Nxc3
1,10,0,7,7,0,1,2,-1,2,2,0,2,2,0,1,1,0,-3,73,1,1,7,4,0,4,7,3,3,39,42,0,0,0,0,0,0,0,3,5,0,0,0,0,1,1,3,3,0,1,1,rn1qk2r/pb2bppp/1pp1p3/8/3P4/P1nBPN2/1P3PPP/R1BQK2R w KQkq - 0 10,bxc3
0,10,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,34,39,0,0,0,1,0,0,0,3,5,0,0,0,0,1,1,3,2,0,0,1,rn1qk2r/pb2bppp/1pp1p3/8/3P4/P1PBPN2/5PPP/R1BQK2R b KQkq - 0 10,c5
1,11,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,40,37,0,0,0,1,0,0,0,3,4,0,0,0,0,1,1,3,3,0,0,1,rn1qk2r/pb2bppp/1p2p3/2p5/3P4/P1PBPN2/5PPP/R1BQK2R w KQkq - 0 11,O-O
0,11,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,4,7,5,3,37,36,0,0,0,1,0,0,0,3,4,0,0,0,0,3,1,3,3,0,0,1,rn1qk2r/pb2bppp/1p2p3/2p5/3P4/P1PBPN2/5PPP/R1BQ1RK1 b kq - 1 11,O-O
1,12,2,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,36,34,0,0,0,1,0,0,0,3,4,0,0,0,0,3,3,3,3,0,0,1,rn1q1rk1/pb2bppp/1p2p3/2p5/3P4/P1PBPN2/5PPP/R1BQ1RK1 w - - 2 12,Qc2
0,12,3,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,34,37,0,0,0,1,0,0,0,3,4,0,0,0,0,3,3,3,3,0,0,0,rn1q1rk1/pb2bppp/1p2p3/2p5/3P4/P1PBPN2/2Q2PPP/R1B2RK1 b - - 3 12,g6
1,13,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,36,34,0,0,0,1,0,0,0,3,4,0,0,0,0,3,2,3,3,0,0,1,rn1q1rk1/pb2bp1p/1p2p1p1/2p5/3P4/P1PBPN2/2Q2PPP/R1B2RK1 w - - 0 13,e4
0,8,1,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,31,40,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,2,0,0,1,rnbq1rk1/pp2ppbp/5np1/3pN3/3P4/6P1/PP2PPBP/RNBQ1RK1 b - - 1 8,Ng4
1,9,2,7,7,0,2,2,0,2,2,0,2,2,0,1,1,0,0,76,1,1,7,6,0,6,7,5,5,39,34,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,3,0,0,0,rnbq1rk1/pp2ppbp/6p1/3pN3/3P2n1/6P1/PP2PPBP/RNBQ1RK1 w - - 2 9,Nxg4
0,9,0,7,7,0,2,1,1,2,2,0,2,2,0,1,1,0,3,73,1,1,7,6,0,6,7,5,5,31,35,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,rnbq1rk1/pp2ppbp/6p1/3p4/3P2N1/6P1/PP2PPBP/RNBQ1RK1 b - - 0 9,Bxg4
1,10,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,31,36,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,rn1q1rk1/pp2ppbp/6p1/3p4/3P2b1/6P1/PP2PPBP/RNBQ1RK1 w - - 0 10,Nc3
0,10,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,36,34,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,rn1q1rk1/pp2ppbp/6p1/3p4/3P2b1/2N3P1/PP2PPBP/R1BQ1RK1 b - - 1 10,Nc6
1,11,2,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,34,41,0,0,0,0,0,0,0,3,4,0,0,0,0,2,2,4,4,0,0,1,r2q1rk1/pp2ppbp/2n3p1/3p4/3P2b1/2N3P1/PP2PPBP/R1BQ1RK1 w - - 2 11,h3
0,11,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,41,34,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,4,0,0,1,r2q1rk1/pp2ppbp/2n3p1/3p4/3P2b1/2N3PP/PP2PPB1/R1BQ1RK1 b - - 0 11,Bd7
1,12,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,34,37,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,3,0,0,0,r2q1rk1/pp1bppbp/2n3p1/3p4/3P4/2N3PP/PP2PPB1/R1BQ1RK1 w - - 1 12,e3
0,12,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,37,34,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,3,0,0,1,r2q1rk1/pp1bppbp/2n3p1/3p4/3P4/2N1P1PP/PP3PB1/R1BQ1RK1 b - - 0 12,e6
1,13,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,6,0,6,7,5,5,34,37,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,4,0,0,1,r2q1rk1/pp1b1pbp/2n1p1p1/3p4/3P4/2N1P1PP/PP3PB1/R1BQ1RK1 w - - 0 13,b3
0,8,1,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,32,38,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,2,0,0,1,rnbq1rk1/p1p1bpp1/1p2pn1p/3p4/2PP3B/2N1PN2/PP2BPPP/R2QK2R b KQ - 1 8,Bb7
1,9,2,8,8,0,2,2,0,2,2,0,2,2,0,1,1,0,0,78,1,1,7,4,0,6,7,3,5,38,33,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,2,0,0,1,rn1q1rk1/pbp1bpp1/1p2pn1p/3p4/2PP3B/2N1PN2/PP2BPPP/R2QK2R w KQ - 2 9,Bxf6
0,9,0,8,8,0,2,1,1,2,2,0,2,2,0,1,1,0,3,75,1,1,7,4,0,6,7,3,5,29,42,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,2,1,0,1,rn1q1rk1/pbp1bpp1/1p2pB1p/3p4/2PP4/2N1PN2/PP2BPPP/R2QK2R b KQ - 0 9,Bxf6
1,10,0,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,6,7,3,5,37,29,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,4,0,0,1,rn1q1rk1/pbp2pp1/1p2pb1p/3p4/2PP4/2N1PN2/PP2BPPP/R2QK2R w KQ - 0 10,cxd5
0,10,0,8,7,1,2,1,1,1,2,-1,2,2,0,1,1,0,1,71,0,1,7,4,0,6,7,3,5,31,39,0,0,0,0,0,1,0,4,5,0,0,0,0,1,2,4,3,0,0,1,rn1q1rk1/pbp2pp1/1p2pb1p/3P4/3P4/2N1PN2/PP2BPPP/R2QK2R b KQ - 0 10,exd5
1,11,0,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,6,7,3,5,38,27,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,4,0,0,1,rn1q1rk1/pbp2pp1/1p3b1p/3p4/3P4/2N1PN2/PP2BPPP/R2QK2R w KQ - 0 11,O-O
0,11,1,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,6,0,6,7,5,5,27,35,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,4,4,0,0,1,rn1q1rk1/pbp2pp1/1p3b1p/3p4/3P4/2N1PN2/PP2BPPP/R2Q1RK1 b - - 1 11,c5
1,12,0,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,6,0,6,7,5,5,36,28,0,0,0,0,0,0,0,3,4,0,0,0,0,3,2,4,4,0,0,1,rn1q1rk1/pb3pp1/1p3b1p/2pp4/3P4/2N1PN2/PP2BPPP/R2Q1RK1 w - - 0 12,dxc5
0,12,0,7,6,1,2,1,1,1,2,-1,2,2,0,1,1,0,1,69,0,1,7,6,0,6,7,5,5,29,40,0,0,0,0,1,0,0,4,4,0,0,0,0,3,2,4,4,0,0,1,rn1q1rk1/pb3pp1/1p3b1p/2Pp4/8/2N1PN2/PP2BPPP/R2Q1RK1 b - - 0 12,Bxc3
1,13,0,7,6,1,1,1,0,1,2,-1,2,2,0,1,1,0,-2,66,0,1,7,6,0,6,7,5,5,36,36,0,0,0,0,1,0,0,4,4,0,0,0,0,3,2,3,4,0,0,1,rn1q1rk1/pb3pp1/1p5p/2Pp4/8/2b1PN2/PP2BPPP/R2Q1RK1 w - - 0 13,bxc3
0,8,0,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,31,39,0,0,0,0,1,0,0,4,5,0,0,0,0,0,2,4,3,0,0,1,r1bqkb1r/p3pp1p/2pp1np1/4P3/5P2/2N5/PPP3PP/R1BQKB1R b KQkq - 0 8,Nd7
1,9,1,7,7,0,1,1,0,2,2,0,2,2,0,1,1,0,0,70,1,1,7,4,0,4,7,3,3,38,25,0,0,0,0,1,0,0,4,5,0,0,0,0,0,2,4,2,0,0,1,r1bqkb1r/p2npp1p/2pp2p1/4P3/5P2/2N5/PPP3PP/R1BQKB1R w KQkq - 1 9,exd6
0,9,0,7,6,1,1,1,0,2,2,0,2,2,0,1,1,0,1,69,1,1,7,4,0,4,7,3,3,25,36,0,0,0,0,2,0,0,5,5,0,0,0,0,0,2,4,2,1,0,1,r1bqkb1r/p2npp1p/2pP2p1/8/5P2/2N5/PPP3PP/R1BQKB1R b KQkq - 0 9,exd6
1,10,0,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,4,7,3,3,36,29,0,0,0,0,1,0,0,3,5,0,0,0,0,0,1,4,2,0,0,1,r1bqkb1r/p2n1p1p/2pp2p1/8/5P2/2N5/PPP3PP/R1BQKB1R w KQkq - 0 10,Qd4
0,10,1,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,4,7,3,3,29,48,0,0,0,0,1,0,0,3,5,0,0,0,0,0,1,3,2,0,0,1,r1bqkb1r/p2n1p1p/2pp2p1/8/3Q1P2/2N5/PPP3PP/R1B1KB1R b KQkq - 1 10,Nf6
1,11,2,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,4,7,3,3,46,32,0,0,0,0,1,0,0,3,5,0,0,0,0,0,1,3,3,0,0,0,r1bqkb1r/p4p1p/2pp1np1/8/3Q1P2/2N5/PPP3PP/R1B1KB1R w KQkq - 2 11,Be3
0,11,3,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,4,7,3,3,32,48,0,0,0,0,1,0,0,3,5,0,0,0,0,0,1,4,3,0,0,1,r1bqkb1r/p4p1p/2pp1np1/8/3Q1P2/2N1B3/PPP3PP/R3KB1R b KQkq - 3 11,Be7
1,12,4,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,4,7,3,3,48,31,0,0,0,0,1,0,0,3,5,0,0,0,0,0,1,4,3,0,0,0,r1bqk2r/p3bp1p/2pp1np1/8/3Q1P2/2N1B3/PPP3PP/R3KB1R w KQkq - 4 12,Be2
0,12,5,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,4,7,3,3,31,53,0,0,0,0,1,0,0,3,5,0,0,0,0,0,1,4,3,0,0,1,r1bqk2r/p3bp1p/2pp1np1/8/3Q1P2/2N1B3/PPP1B1PP/R3K2R b KQkq - 5 12,O-O
1,13,6,6,6,0,1,1,0,2,2,0,2,2,0,1,1,0,0,68,1,1,7,4,0,6,7,3,5,53,29,0,0,0,0,1,0,0,3,5,0,0,0,0,0,2,4,3,0,0,1,r1bq1rk1/p3bp1p/2pp1np1/8/3Q1P2/2N1B3/PPP1B1PP/R3K2R w KQ - 6 13,Bf3
0,8,2,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,6,7,3,5,27,36,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,4,0,0,1,rnbq1rk1/ppp2pp1/4pb1p/3p4/2PP4/2N1PN2/PP1Q1PPP/R3KB1R b KQ - 2 8,Nc6
1,9,3,8,8,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,72,0,1,7,4,0,6,7,3,5,36,29,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,4,0,0,1,r1bq1rk1/ppp2pp1/2n1pb1p/3p4/2PP4/2N1PN2/PP1Q1PPP/R3KB1R w KQ - 3 9,cxd5
0,9,0,8,7,1,2,1,1,1,2,-1,2,2,0,1,1,0,1,71,0,1,7,4,0,6,7,3,5,30,39,0,0,0,0,0,1,0,4,5,0,0,0,0,1,2,4,3,0,0,1,r1bq1rk1/ppp2pp1/2n1pb1p/3P4/3P4/2N1PN2/PP1Q1PPP/R3KB1R b KQ - 0 9,exd5
1,10,0,7,7,0,2,1,1,1,2,-1,2,2,0,1,1,0,0,70,0,1,7,4,0,6,7,3,5,37,31,0,0,0,0,0,0,0,3,4,0,0,0,0,1,2,4,4,0,0,1,r1bq1rk1/ppp2pp1/2n2b1p/3p4/3P4/2N1PN2/PP1Q1PPP/R3KB1R w KQ - 0 10,Be2
